gtvid,status,predicted_probability,actual_label,residual,model_roc_auc
BLG294,Temporarily Deactivated,0.00359237080902936,0,0.00359237080902936,0.8699592181637268
MAW489,Awaiting Installation,0.0983836884466045,0,0.0983836884466045,0.8699592181637268
MNG528,Deactivated,0.006177403788357267,0,0.006177403788357267,0.8699592181637268
POW238,Awaiting Installation,0.03932727351817641,0,0.03932727351817641,0.8699592181637268
WHW068,Temporarily Deactivated,0.002957649191205604,0,0.002957649191205604,0.8699592181637268
NYW737,Temporarily Deactivated,0.006689361115595597,0,0.006689361115595597,0.8699592181637268
MIW009,Awaiting Installation,0.0014918733400395004,0,0.0014918733400395004,0.8699592181637268
PLG358,Temporarily Deactivated,0.01526910007247824,0,0.01526910007247824,0.8699592181637268
TYG114,Temporarily Deactivated,0.0011472189381880706,0,0.0011472189381880706,0.8699592181637268
WPW168,Temporarily Deactivated,0.021038024386068197,0,0.021038024386068197,0.8699592181637268
BRG136,Temporarily Deactivated,0.016103603515928374,0,0.016103603515928374,0.8699592181637268
PDG075,Awaiting Reactivation,0.005222691385059215,0,0.005222691385059215,0.8699592181637268
SAG440,Awaiting Installation,0.01305142844505363,0,0.01305142844505363,0.8699592181637268
MRG040,Temporarily Deactivated,0.001157308300617433,0,0.001157308300617433,0.8699592181637268
RPG195,Awaiting Installation,0.003477835933060593,0,0.003477835933060593,0.8699592181637268
SEG144,Temporarily Deactivated,0.03795998841125311,0,0.03795998841125311,0.8699592181637268
LSE048,Temporarily Deactivated,0.006664921335466535,0,0.006664921335466535,0.8699592181637268
PDW096,Temporarily Deactivated,0.005960426558510643,0,0.005960426558510643,0.8699592181637268
BHG012,Temporarily Deactivated,0.010697193231334223,0,0.010697193231334223,0.8699592181637268
SSG094,Temporarily Deactivated,0.04700846663498664,0,0.04700846663498664,0.8699592181637268
JAG234,Temporarily Deactivated,0.008250194445346071,0,0.008250194445346071,0.8699592181637268
ATE078,Temporarily Deactivated,0.007521058698898074,0,0.007521058698898074,0.8699592181637268
ATW949,Temporarily Deactivated,0.002289195170645155,0,0.002289195170645155,0.8699592181637268
JVW131,Temporarily Deactivated,0.021313590550371637,0,0.021313590550371637,0.8699592181637268
NPE064,Temporarily Deactivated,0.039187726934750186,0,0.039187726934750186,0.8699592181637268
DVE025,Temporarily Deactivated,0.030007954803905883,0,0.030007954803905883,0.8699592181637268
PDG076,Temporarily Deactivated,0.014044998054973,0,0.014044998054973,0.8699592181637268
HTG074,Temporarily Deactivated,0.0009815299949818919,0,0.0009815299949818919,0.8699592181637268
GAW015,Temporarily Deactivated,0.13957528408878836,0,0.13957528408878836,0.8699592181637268
RLW126,Temporarily Deactivated,0.03277083931773247,0,0.03277083931773247,0.8699592181637268
CHW45D,Temporarily Deactivated,0.03203499088094955,0,0.03203499088094955,0.8699592181637268
TRW097,Temporarily Deactivated,0.013912333042327986,0,0.013912333042327986,0.8699592181637268
MNG530,Deactivated,0.034952193811100145,0,0.034952193811100145,0.8699592181637268
MDG213,Deactivated,0.0064149797258125875,0,0.0064149797258125875,0.8699592181637268
CAW209,Temporarily Deactivated,0.0029172296122875895,0,0.0029172296122875895,0.8699592181637268
BRW070,Awaiting Installation,0.0005767875491529388,0,0.0005767875491529388,0.8699592181637268
KCW175,Temporarily Deactivated,0.01651946442749431,0,0.01651946442749431,0.8699592181637268
TRW098,Temporarily Deactivated,0.007761229101158555,0,0.007761229101158555,0.8699592181637268
BIW270,Temporarily Deactivated,0.0010589639088497244,0,0.0010589639088497244,0.8699592181637268
MDG214,Temporarily Deactivated,0.013190611337643194,0,0.013190611337643194,0.8699592181637268
ATG53D,Awaiting Installation,0.0003624717023994897,0,0.0003624717023994897,0.8699592181637268
MNG531,Deactivated,0.03328164686760873,0,0.03328164686760873,0.8699592181637268
COE025,Temporarily Deactivated,0.0021330224903509006,0,0.0021330224903509006,0.8699592181637268
TRE040,Temporarily Deactivated,0.02320454274618132,0,0.02320454274618132,0.8699592181637268
HLG102,Awaiting Reactivation,0.0020510687596622013,0,0.0020510687596622013,0.8699592181637268
NOW103,Temporarily Deactivated,0.0029553206852287557,0,0.0029553206852287557,0.8699592181637268
NYW739,Awaiting Installation,0.0030907994518415316,0,0.0030907994518415316,0.8699592181637268
NYW740,Awaiting Installation,0.006603511265643443,0,0.006603511265643443,0.8699592181637268
SLW215,Temporarily Deactivated,0.0019745801985639523,0,0.0019745801985639523,0.8699592181637268
HLW048,Awaiting Installation,0.0006754900907531082,0,0.0006754900907531082,0.8699592181637268
FMW066,Awaiting Installation,0.01908841268925367,0,0.01908841268925367,0.8699592181637268
CLW246,Temporarily Deactivated,0.0043494346812368604,0,0.0043494346812368604,0.8699592181637268
MWW279,Awaiting Installation,0.011222686719335791,0,0.011222686719335791,0.8699592181637268
DMW028,Temporarily Deactivated,0.003120606476305998,0,0.003120606476305998,0.8699592181637268
BEW060,Temporarily Deactivated,0.016855478292567366,0,0.016855478292567366,0.8699592181637268
GBG279,Temporarily Deactivated,0.014173594119845746,0,0.014173594119845746,0.8699592181637268
ALG080,Awaiting Installation,0.002697671854346574,0,0.002697671854346574,0.8699592181637268
LXE014,Temporarily Deactivated,0.0029231033673006606,0,0.0029231033673006606,0.8699592181637268
ALW082,Temporarily Deactivated,0.005325906949644541,0,0.005325906949644541,0.8699592181637268
CLW248,Temporarily Deactivated,0.014171406374337253,0,0.014171406374337253,0.8699592181637268
GVE173,Temporarily Deactivated,0.0008947795652404103,0,0.0008947795652404103,0.8699592181637268
DTW877,Temporarily Deactivated,0.06490634968286839,0,0.06490634968286839,0.8699592181637268
CNW131,Temporarily Deactivated,0.007851115740855338,0,0.007851115740855338,0.8699592181637268
BIW271,Temporarily Deactivated,0.001017400559327104,0,0.001017400559327104,0.8699592181637268
ATW950,Temporarily Deactivated,0.01630637803572965,0,0.01630637803572965,0.8699592181637268
CHW45F,Temporarily Deactivated,0.04751261410033457,0,0.04751261410033457,0.8699592181637268
HOG62A,Temporarily Deactivated,0.018517767180634102,0,0.018517767180634102,0.8699592181637268
MKG018,Temporarily Deactivated,0.0006079819865841708,0,0.0006079819865841708,0.8699592181637268
PBG048,Temporarily Deactivated,0.05637857357761994,0,0.05637857357761994,0.8699592181637268
NYW741,Temporarily Deactivated,0.006634879328934973,0,0.006634879328934973,0.8699592181637268
SLW216,Temporarily Deactivated,0.007849805979219115,0,0.007849805979219115,0.8699592181637268
DFW278,Temporarily Deactivated,0.07406410672913369,0,0.07406410672913369,0.8699592181637268
DVW132,Temporarily Deactivated,0.11915142409627508,0,0.11915142409627508,0.8699592181637268
FRW037,Temporarily Deactivated,0.1453727084112679,0,0.1453727084112679,0.8699592181637268
MNG532,Awaiting Installation,0.007987118691234515,0,0.007987118691234515,0.8699592181637268
BGW020,Temporarily Deactivated,0.0009167275659277308,0,0.0009167275659277308,0.8699592181637268
MWW280,Temporarily Deactivated,0.0069053063019485095,0,0.0069053063019485095,0.8699592181637268
DFE069,Temporarily Deactivated,0.019632884973195142,0,0.019632884973195142,0.8699592181637268
SOW031,Temporarily Deactivated,0.003510873048715561,0,0.003510873048715561,0.8699592181637268
NYW742,Temporarily Deactivated,0.01095170844119544,0,0.01095170844119544,0.8699592181637268
ROE001,Deactivated,0.05260004292921951,0,0.05260004292921951,0.8699592181637268
MDG216,Temporarily Deactivated,0.015727070294100302,0,0.015727070294100302,0.8699592181637268
AUG352,Temporarily Deactivated,0.006236262281224534,0,0.006236262281224534,0.8699592181637268
HLW049,Temporarily Deactivated,0.012998291487645149,0,0.012998291487645149,0.8699592181637268
MWW281,Temporarily Deactivated,0.010965169036246619,0,0.010965169036246619,0.8699592181637268
FWG037,Temporarily Deactivated,0.0031971305457956034,0,0.0031971305457956034,0.8699592181637268
MDG217,Temporarily Deactivated,0.01659987089496532,0,0.01659987089496532,0.8699592181637268
NYE115,Temporarily Deactivated,0.014980094128310292,0,0.014980094128310292,0.8699592181637268
ATE004,Temporarily Deactivated,0.013094961961574388,0,0.013094961961574388,0.8699592181637268
MMG343,Temporarily Deactivated,0.008687815999712656,0,0.008687815999712656,0.8699592181637268
RLG201,Temporarily Deactivated,0.04980895066561773,0,0.04980895066561773,0.8699592181637268
SGW074,Temporarily Deactivated,0.0014128048014723886,0,0.0014128048014723886,0.8699592181637268
AUE006,Temporarily Deactivated,0.013912254621638457,0,0.013912254621638457,0.8699592181637268
CNW132,Temporarily Deactivated,0.006310096035247748,0,0.006310096035247748,0.8699592181637268
NYE133,Temporarily Deactivated,0.08858856994356368,0,0.08858856994356368,0.8699592181637268
CHW46A,Temporarily Deactivated,0.036489013830317114,0,0.036489013830317114,0.8699592181637268
JVW133,Temporarily Deactivated,0.0036977928190992638,0,0.0036977928190992638,0.8699592181637268
GVW354,Temporarily Deactivated,0.015853912576696893,0,0.015853912576696893,0.8699592181637268
DTE419,Temporarily Deactivated,0.034445450143991065,0,0.034445450143991065,0.8699592181637268
CAG520,Awaiting Installation,0.0035380895979246446,0,0.0035380895979246446,0.8699592181637268
LSW122,Temporarily Deactivated,0.004719637768431293,0,0.004719637768431293,0.8699592181637268
TCW152,Temporarily Deactivated,0.0013964680462394798,0,0.0013964680462394798,0.8699592181637268
DCG748,Temporarily Deactivated,0.0173185494340743,0,0.0173185494340743,0.8699592181637268
HOG62C,Temporarily Deactivated,0.054678518440983044,0,0.054678518440983044,0.8699592181637268
JVG410,Temporarily Deactivated,0.0011522866611442127,0,0.0011522866611442127,0.8699592181637268
HOG62D,Temporarily Deactivated,0.00668960470350779,1,0.9933103952964922,0.8699592181637268
BXG072,Temporarily Deactivated,0.009144140107023635,0,0.009144140107023635,0.8699592181637268
SGG028,Temporarily Deactivated,0.0020725760439910734,0,0.0020725760439910734,0.8699592181637268
SSW162,Temporarily Deactivated,0.00021323512880543462,0,0.00021323512880543462,0.8699592181637268
NYE049,Temporarily Deactivated,0.04715967646896786,0,0.04715967646896786,0.8699592181637268
KCE005,Temporarily Deactivated,0.0012006764418855803,0,0.0012006764418855803,0.8699592181637268
ATW952,Temporarily Deactivated,0.005808828917227114,0,0.005808828917227114,0.8699592181637268
PCW046,Temporarily Deactivated,0.00024574680453088525,0,0.00024574680453088525,0.8699592181637268
BOW180,Temporarily Deactivated,0.005178400461785011,0,0.005178400461785011,0.8699592181637268
CUE002,Temporarily Deactivated,0.006912488795495604,0,0.006912488795495604,0.8699592181637268
AUE028,Temporarily Deactivated,0.0014344630002882538,0,0.0014344630002882538,0.8699592181637268
GBG280,Deactivated,0.02993894126687523,0,0.02993894126687523,0.8699592181637268
MWG301,Deactivated,0.026498383606403837,0,0.026498383606403837,0.8699592181637268
MDG218,Deactivated,0.039046176298458204,0,0.039046176298458204,0.8699592181637268
CIG105,Deactivated,0.0028766735026984178,0,0.0028766735026984178,0.8699592181637268
SAG442,Temporarily Deactivated,0.003999301253000541,0,0.003999301253000541,0.8699592181637268
DTW879,Temporarily Deactivated,0.04216802064034287,0,0.04216802064034287,0.8699592181637268
CBE058,Temporarily Deactivated,0.02299667562264513,0,0.02299667562264513,0.8699592181637268
ATW953,Temporarily Deactivated,0.004889421097668638,0,0.004889421097668638,0.8699592181637268
NAE025,Temporarily Deactivated,0.011113887053953978,0,0.011113887053953978,0.8699592181637268
CLW251,Temporarily Deactivated,0.0028877537190211897,0,0.0028877537190211897,0.8699592181637268
SPW068,Temporarily Deactivated,0.0018332631980130139,0,0.0018332631980130139,0.8699592181637268
MNE003,Temporarily Deactivated,0.012109878433982327,0,0.012109878433982327,0.8699592181637268
NOW105,Awaiting Installation,0.0030125953298280207,0,0.0030125953298280207,0.8699592181637268
NOW104,Awaiting Installation,0.005281898548081413,0,0.005281898548081413,0.8699592181637268
OAW067,Temporarily Deactivated,0.0028850238101798226,0,0.0028850238101798226,0.8699592181637268
KCW177,Temporarily Deactivated,0.0034548561576652377,0,0.0034548561576652377,0.8699592181637268
HTW020,Temporarily Deactivated,0.0026045619642833316,0,0.0026045619642833316,0.8699592181637268
NYW748,Temporarily Deactivated,0.0875138201394315,0,0.0875138201394315,0.8699592181637268
SRE001,Temporarily Deactivated,0.012072278566981924,0,0.012072278566981924,0.8699592181637268
SRE002,Temporarily Deactivated,0.015640381146368884,0,0.015640381146368884,0.8699592181637268
CLW252,Temporarily Deactivated,0.018186024847399434,0,0.018186024847399434,0.8699592181637268
RLW127,Temporarily Deactivated,0.047704979698805564,0,0.047704979698805564,0.8699592181637268
NOE016,Temporarily Deactivated,0.09646854377403218,0,0.09646854377403218,0.8699592181637268
WRG095,Temporarily Deactivated,0.004527696300726405,0,0.004527696300726405,0.8699592181637268
DCG749,Awaiting Installation,0.012895255377053232,0,0.012895255377053232,0.8699592181637268
RLG202,Awaiting Installation,0.0062431113052073516,0,0.0062431113052073516,0.8699592181637268
AGW092,Temporarily Deactivated,0.0006523532346922611,0,0.0006523532346922611,0.8699592181637268
AUE038,Temporarily Deactivated,0.01818826136461077,0,0.01818826136461077,0.8699592181637268
SFG255,Temporarily Deactivated,0.07137858365686152,0,0.07137858365686152,0.8699592181637268
DMG054,Temporarily Deactivated,0.0012873547023756246,0,0.0012873547023756246,0.8699592181637268
OKG118,Awaiting Installation,0.00015858679263949758,0,0.00015858679263949758,0.8699592181637268
MAW490,Temporarily Deactivated,0.03559529537459312,0,0.03559529537459312,0.8699592181637268
MPG292,Temporarily Deactivated,0.0021480545323849516,0,0.0021480545323849516,0.8699592181637268
CHW46C,Temporarily Deactivated,0.005438759407531338,0,0.005438759407531338,0.8699592181637268
CHE688,Temporarily Deactivated,0.005375881725702225,0,0.005375881725702225,0.8699592181637268
HOW150,Awaiting Installation,0.008214215449764226,0,0.008214215449764226,0.8699592181637268
GVE095,Temporarily Deactivated,0.0021725597805928,0,0.0021725597805928,0.8699592181637268
DTE092,Temporarily Deactivated,0.012703299490358097,0,0.012703299490358097,0.8699592181637268
ATE296,Temporarily Deactivated,0.025931502008364297,0,0.025931502008364297,0.8699592181637268
NOG244,Temporarily Deactivated,0.0072007437154593835,0,0.0072007437154593835,0.8699592181637268
TAW114,Awaiting Installation,0.0007438658646819255,0,0.0007438658646819255,0.8699592181637268
HOW151,Temporarily Deactivated,0.0013361319173431046,0,0.0013361319173431046,0.8699592181637268
ATE224,Temporarily Deactivated,0.007652676274271322,0,0.007652676274271322,0.8699592181637268
DCE062,Temporarily Deactivated,0.0021783977562606772,0,0.0021783977562606772,0.8699592181637268
KCW178,Awaiting Installation,0.008901605950134986,0,0.008901605950134986,0.8699592181637268
BIW273,Awaiting Installation,0.0045850900082546045,0,0.0045850900082546045,0.8699592181637268
BIW272,Temporarily Deactivated,0.004874404896802065,0,0.004874404896802065,0.8699592181637268
MNG536,Temporarily Deactivated,0.08686801583563426,0,0.08686801583563426,0.8699592181637268
MPG295,Temporarily Deactivated,0.0023830008275070843,0,0.0023830008275070843,0.8699592181637268
CIG106,Temporarily Deactivated,0.0004919460434360644,0,0.0004919460434360644,0.8699592181637268
ATE359,Temporarily Deactivated,0.013802633953329662,0,0.013802633953329662,0.8699592181637268
DTW881,Temporarily Deactivated,0.04359942132389149,0,0.04359942132389149,0.8699592181637268
CMW145,Temporarily Deactivated,0.02102724934190984,0,0.02102724934190984,0.8699592181637268
DFW280,Temporarily Deactivated,0.005048088051812133,0,0.005048088051812133,0.8699592181637268
AGW093,Temporarily Deactivated,0.003911956345801739,0,0.003911956345801739,0.8699592181637268
BFW137,Awaiting Installation,0.012446088519307365,0,0.012446088519307365,0.8699592181637268
BLG295,Temporarily Deactivated,0.00456439596043881,0,0.00456439596043881,0.8699592181637268
ATG54D,Temporarily Deactivated,0.004663815997880298,0,0.004663815997880298,0.8699592181637268
