gtvid,avg_monthly_revenue,revenue_percentile
HOG460,230.95276595744681,59.96934719095742
NYE099,0.308,1.2787968772450786
BIG367,368.9113157894737,76.41649504286603
TSS042,244.584255319149,62.13899133100244
SVG022,78.3925,23.008764787585612
BOE034,254.3419565217392,63.51836773791848
ORG451,141.31191489361697,41.879400354423105
TAG109,371.92500000000007,76.6894966234015
DFG718,191.3669230769231,53.134728674744956
TAG127,665.3106818181819,91.77163657263279
RAG230,353.14511111111113,74.93174960486613
CHE340,376.81170212765954,77.05349873078212
CHE658,122.8123404255319,37.06116193304277
CLE114,323.75166666666667,71.94310072321471
BFG031,194.38428571428568,53.73341635135782
DCG014,706.4227659574468,92.85885339336174
ATG5E2,5.5922580645161295,2.3276976866708172
HOG79D,15.994285714285715,4.1860242348771495
TLG078,334.8451063829787,73.14047607644044
MNS132,245.2644680851063,62.244360362086304
SBS013,1111.1330434782608,98.00277791081947
NPG090,135.01702127659576,40.36112840653288
MYG085,157.75042553191489,45.99837156951961
LXS041,1285.5206382978722,98.89841467503233
PXE019,265.18,65.01748168015709
TPG122,351.0116666666666,74.72580104411131
WMG002,309.12893617021274,70.50625029934383
BIG259,63.11212765957447,17.99415680827626
WRG051,234.2648936170212,60.54887686191867
DCG194,302.4871052631579,69.72077206762776
DTG084,48.135744680851055,12.965180324728195
SFG230,601.9702127659573,89.73130897073614
NYE112,0.6225,1.4560084295224867
LHG099,69.69,20.259590976579336
AUG066,169.26680851063833,48.67091335791944
POG127,41.3,10.627903635231572
RAG587,67.20000000000002,19.349585708127783
ING190,253.56617021276597,63.40341970400881
MPG311,0.18,1.118348579912831
HDG052,127.13446808510638,38.22501077637818
DME005,34.18219512195122,8.573207529096221
KNG228,4.965,2.241486661238565
WPG136,50.123333333333335,13.583026006992672
DTE246,245.87814814814817,62.30183437904114
JAG170,43.33521739130435,11.173906796302504
RPG074,99.18893617021276,30.03975286172709
JVG352,48.918947368421065,13.219023899612049
RCG026,26.368478260869566,6.50414291872216
AME010,156.7080487804878,45.73015949039705
CNS026,590.3793617021275,89.3194118492265
MNG444,88.36744680851066,26.438047799224098
NPG165,943.0938297872341,96.67129651803246
DTG162,580.5755319148938,88.90272522630394
DCG782,172.43243243243245,49.33186455290004
COG276,89.27,26.71583888117247
EVG040,65.05617021276593,18.58805498347622
CSS019,227.76063829787233,59.447291536951
CAG106,123.82106382978724,37.40600603477178
CNG104,234.30617021276595,60.577613870396085
LXS029,783.4376595744681,94.38670434407777
GGG034,36.65692307692307,9.205421715599405
SAG004,185.95553191489358,51.96130082858374
TPS004,1080.9217021276597,97.80161885147756
NPG139,9.30909090909091,2.9407538675223908
MWG103,288.15191489361695,67.9678145505053
WOG182,115.975,35.20762488624934
YNG032,76.05319148936168,22.280760572824367
HFE026,114.53510638297871,34.86278078452033
HOG616,348.79787234042556,74.47674697064035
LXS011,552.1293617021277,87.6814023660137
CPG036,93.31893617021277,28.18142631352076
LAG095,1640.1032500000001,99.60726088414195
CHE420,148.19270270270272,43.6754633842617
MCG053,458.5793478260868,82.81047942909143
NAG253,107.53297872340424,32.6739786388237
LAG622,968.3107142857143,96.93950859715503
OKG114,20.535681818181818,5.0625029934383825
CJG077,61.88757575757575,17.567891182527898
MMG322,28.98622222222222,7.203410125005987
FRG181,147.22212765957445,43.421619809377844
SKG030,86.7840425531915,25.81541261554672
NAG223,140.38936170212764,41.625556779539245
JVG424,195.11249999999998,53.87231189233201
RAG235,469.10765957446813,83.40437760429138
AME003,29.627727272727274,7.3758321758704914
MAE089,547.316875,87.44671679678144
DFG428,257.20404255319147,63.94463336366684
MMG269,413.34723404255317,79.8122515446142
NOG246,126.05,37.956798697255614
FWS014,284.2968085106383,67.4792854063892
MWS020,350.8361702127659,74.70664303845969
SLE064,53.791999999999994,14.775611858805497
CWS042,351.461914893617,74.76411705541453
SBE065,259.8070454545454,64.24158245126682
HOG789,282.5678723404255,67.23023133291824
WRG089,100.87829787234043,30.552229512907704
HOG52D,302.89809523809527,69.77824608458259
LXG213,153.37444444444446,44.91594425020355
ATE306,232.25119999999998,60.18487475453805
WOG213,165.02363636363634,47.74175008381627
MSG073,226.61382978723404,59.274869486086494
BOG282,697.1482978723403,92.66727333684562
CUE044,114.56307692307692,34.872359787346134
TUG107,98.91,29.982278844772257
DCG372,207.04234042553196,56.089851046506055
MCE034,159.180625,46.34800517266152
DCG012,535.332340425532,86.90071363571052
MSG156,27.213846153846152,6.743617989367307
NYS105,915.5617021276596,96.32645241630345
ATE370,8.606,2.8449638392643326
SKG120,123.08695652173917,37.152162459887926
BOS047,836.8953191489361,95.32544662100675
HOG56C,123.40695652173916,37.247952488145984
GJG005,96.76799999999999,29.287801139901333
LXG193,103.1320512820513,31.246707217778628
SSE063,627.0540425531914,90.60778772929737
LEG033,66.61425531914892,19.14842664878586
ING219,106.95594594594597,32.55424110350113
HOG6E0,284.0318181818182,67.45533789932468
KCG144,51.580000000000005,14.014081134153933
HDE033,70.70847826086957,20.642751089611572
AXG018,410.57914893617016,79.58714497820776
MEG002,106.30066666666666,32.266871018726945
FSE043,217.52575757575764,57.861966569280135
SLG079,663.6180434782607,91.72853105991666
HOG5B1,585.2704255319151,89.08472627999424
DFG439,49.08111111111111,13.26691891374108
PCG084,110.58384615384612,33.718089946836535
SMG016,311.8304255319149,70.80319938694382
MPG035,132.45063829787233,39.69538771013937
CHE386,56.82354838709678,15.886776186598974
KNG044,123.34352941176469,37.21442597825566
AUG364,290.1513513513513,68.24081613104076
YPG062,239.3925641025642,61.36788160352507
TSS015,604.6072340425533,89.8175199961684
LRE012,278.01,66.68901767326021
CNG169,292.0021276595745,68.4659226974472
CHE640,454.7871428571429,82.55663585420757
CLE123,336.646875,73.30331912447913
LVG134,167.6720512820513,48.397911777383975
WBG112,88.53097560975611,26.505100819004742
DCG374,474.0299999999999,83.68216868623976
JPG013,40.196341463414626,10.335744049044495
BPG074,100.8208695652174,30.533071507256093
LEG151,90.26424242424243,27.070261985727285
SLG336,34.910000000000004,8.759998084199434
PAG026,293.53808510638294,68.66708175678912
MYG174,83.13000000000001,24.57972125101777
MMG073,62.82425531914894,17.907945782844006
TCS002,1105.1844680851061,97.96446189951625
MRG028,7.284000000000001,2.634225777096604
RLE021,46.382553191489365,12.289860625508885
MPG087,137.7623404255319,40.95502658173284
HOG6B2,313.80777777777774,70.99956894487283
ATG40B,42.57333333333333,11.006274246850902
HOG544,907.8457446808508,96.2306623880454
CUG102,142.43325581395348,42.18113894343599
HOG970,322.71463414634144,71.83294219071794
TCG028,300.1104255319149,69.43340198285358
GRG210,342.43266666666665,73.85411178696297
OKG174,162.74,47.18137841850663
FSS054,532.8727659574469,86.81450261027827
RLS015,576.6716000000001,88.71114516978783
RLG236,0.99,1.551798457780545
TCE084,74.92787234042551,21.950284975334068
NPE079,583.4982978723408,88.998515254562
NYE023,0.1825,1.1255328320321853
RAE027,90.36297872340427,27.094209492791798
MCG168,18.856842105263162,4.727237894535179
PRG103,545.152765957447,87.34134776569759
SHG044,147.57920000000001,43.50304133339719
DCG484,115.20068965517244,34.992097322668705
LRG282,55.53102564102566,15.379089036831266
FSE030,320.7360869565218,71.62699362996312
WPG121,141.3178723404255,41.89376885866181
PLG041,207.02297872340426,56.08027204368025
GVG179,34.59513513513514,8.68815556300589
CBG124,80.25125,23.59787346137267
DTE309,446.78382978723414,82.09684371856889
CAE081,184.14148936170216,51.51587719718377
FSS020,631.0691489361704,90.73710426744576
RAS036,567.9168085106382,88.39024857512332
GVE015,88.87065217391303,26.6008908472628
SRE010,89.0847619047619,26.672733368456342
HOG144,579.3806382978725,88.8260932036975
GBG036,164.61488888888888,47.650749556971114
WRE011,180.77310344827583,50.9076105177451
LYG102,60.81468085106383,17.10809904688922
JVS025,515.3263829787234,85.88054983476219
ORG698,41.261190476190485,10.60874562957996
HOG65D,536.9846153846154,86.96776665549116
GHG294,121.09615384615384,36.558264284687965
DRG113,106.67999999999999,32.410556061114036
MYG263,127.03733333333336,38.205852770726565
ATG882,117.20818181818181,35.53810048373964
PLG176,199.16127659574465,54.72005364241582
DCE051,346.0763414634147,74.18937688586618
OKE025,48.77291666666667,13.185497389721728
LHG077,83.285,24.622826763733894
DMG201,46.53666666666666,12.361703146702428
LVG126,613.9891489361703,90.16236409789741
LRG172,131.67913043478262,39.499018152210354
DCG727,365.0186206896552,76.0285454284209
CHE611,87.66970588235294,26.136309210211216
GRG040,287.67191489361704,67.91513003496335
GGG045,3.8066666666666666,2.0403276018966423
TPG504,269.1297872340425,65.53474783275061
HFG071,240.64319148936173,61.554672158628286
SVG290,91.43970588235295,27.47258010441113
CAE072,117.80555555555557,35.66741702188802
CHE163,215.61276595744678,57.57459648450596
SEG145,61.75333333333334,17.510417165573063
TPG357,191.1432608695652,53.06767565496432
WPS011,790.8834042553192,94.52559988505196
SAG281,423.5862500000001,80.54025575937544
MWS012,228.49446808510646,59.56223957086067
MAE022,279.8469230769231,66.91412423966665
SNG030,99.7135,30.221753915417402
RLG242,355.7591304347826,75.19038268116289
MAE027,351.17999999999995,74.73538004693711
MIG055,29.96121212121212,7.466832702715647
EVG113,177.75439024390244,50.38555486373868
NYG014,233.02595744680846,60.33334929833804
NNE001,87.49844444444444,26.069256190430576
WRG034,45.85531914893618,12.026438047799223
BIG314,122.56063829787233,36.98931941184922
AUG266,528.7384615384616,86.57981704104603
DTS062,206.41234042553194,55.994061018248
UTG015,188.33414634146342,52.44982997269984
WPE046,333.29659574468087,72.97284352698884
SAG273,144.31961538461536,42.602615067771445
AUG300,174.99042553191492,49.86828871114517
BOS005,303.23553191489367,69.82614109871162
TUG071,191.25,53.10599166626754
DTE039,365.5380952380953,76.06686143972412
PBG075,248.9666666666667,62.7328895062024
BVG067,206.11666666666665,55.92700799846736
RAE047,101.72191489361704,30.79170458355285
GRE024,1097.1389655172416,97.8926193783227
CYG005,357.90354838709686,75.36280473202739
NPG042,1164.4312765957445,98.32846400689688
ATE259,74.2767741935484,21.710809904688922
SPG019,188.61068965517242,52.512093491067574
NAG234,46.20000000000001,12.184491594425019
BLG242,80.88000000000001,23.74634800517266
COG208,81.90477272727274,24.129508118204892
COS011,619.800425531915,90.37310216006513
CLS118,626.7325531914897,90.59820872647157
AQS055,694.9778723404256,92.6097993198908
LVE014,43.30375,11.159538292063795
BPG091,279.86382978723407,66.91891374107955
FMG160,78.59222222222223,23.051870300301736
HOG978,550.1123404255319,87.58561233775563
FSE041,275.7842553191489,66.37770008142152
RFE030,84.65875,25.09219790219838
DYS066,235.57340425531913,60.77398342832511
MYG209,111.20043478260868,33.84740648498491
SYG013,800.088085106383,94.67407442885195
GRS051,656.7365957446807,91.51779299774893
TSS002,980.5912765957445,97.06403563389051
TYG115,42.88139534883721,11.082906269457348
CIG220,127.26333333333332,38.2633267876814
HOG95A,31.75,7.96494084965755
MYS001,583.7095652173912,89.01767326021361
GBG273,62.57369565217393,17.821734757411754
LVG106,604.523829787234,89.81273049475548
HOG81B,67.14999999999999,19.31605919823746
ORG860,19.767999999999997,4.899659945399684
OKE011,46.104687500000004,12.146175583121796
MPG286,141.1187878787879,41.83629484170697
INE008,167.45170212765956,48.32127975477753
BOG304,176.04238095238094,50.06944777048709
BOG268,490.49893617021263,84.60175295751712
SLG203,520.3342553191488,86.12960390823315
RAG636,79.68148148148148,23.43503041333397
CWS032,854.3046808510637,95.59365870012931
GFG028,79.16608695652177,23.291345370946882
CNG191,123.36931818181819,37.21921547966856
MMG427,18.692307692307693,4.6985008860577615
CSG153,73.92055555555555,21.619809377843765
AUG348,115.19852941176472,34.987307821255804
BEG141,38.513571428571424,9.775372383734853
OAG086,83.57666666666667,24.732985296230662
RAG344,76.27266666666667,22.36697159825662
AUG118,151.4214634146341,44.44657311173906
SDG144,95.16399999999999,28.765745485894918
MNG323,491.63787234042553,84.66401647588485
BAG046,477.70454545454544,83.90248575123329
DTE369,313.3526086956522,70.95646343215671
MCG140,42.831702127659575,11.06853776521864
BIG130,80.37212765957449,23.63139997126299
INE093,237.97234042553194,61.13319603429283
SRE012,212.28042553191486,57.06211983332535
NPS029,496.97957446808505,84.92264955218161
FSS019,273.9104347826088,66.10469850088606
SVG205,184.51774193548385,51.59729872120312
PXG435,597.1282978723405,89.58762392834906
GHE028,30.326136363636373,7.596149240864025
HOG88E,535.9958333333333,86.92945064418794
GEG001,36.8395744680851,9.267685233967143
LAG200,3117.224042553191,99.99042099717418
LAG209,607.3481818181818,89.89415201877485
DFG813,106.88250000000001,32.48718808372048
GES045,485.3685106382977,84.31438287274294
ORG557,203.02,55.46242636141577
KCG098,102.33617021276598,30.95454763159155
RAG598,125.33355555555553,37.81790315628143
PTG077,141.34425531914897,41.90334786148762
MNG339,598.0855882352939,89.63551894247809
DFG423,81.21594594594596,23.85650653766943
PCG074,143.0395238095238,42.30087647875856
KNG146,76.88357142857143,22.510656640643706
OAG130,62.405,17.754681737631113
BPG051,211.33553191489355,56.89927678528665
MSG058,61.42866666666668,17.352363618947265
DFE085,21.465,5.28760955984482
SVG177,185.35574468085105,51.79366827913214
RFE028,128.77659574468086,38.665644906365245
MWS049,222.97085106382977,58.690550313712336
RPG186,222.77782608695657,58.64744480099621
DTE009,415.78482758620703,79.97988409406581
MNG405,499.2440425531915,85.0711240959816
WOG255,128.23399999999998,38.50280185832655
FSS013,1218.4678260869568,98.61104459025815
MAG226,55.458285714285694,15.33598352411514
TAG089,36.166000000000004,9.076105177451026
BHS002,789.6789361702129,94.49686287657454
EPG010,120.06914893617021,36.23257818861056
GHG203,108.82446808510639,33.14334977728818
PTE014,156.99511627906975,45.806791513003496
RLG106,321.25155555555557,71.67488864409215
COG140,233.95893617021284,60.50098184778964
GBG306,60.99181818181818,17.17515206666986
BIG063,329.3948936170213,72.55136740265338
MNG565,51.778571428571425,14.085923655347477
DFE053,251.66166666666666,63.14478662771205
TUG114,239.64499999999998,61.410987116241195
NPE073,288.00255813953487,67.94865654485368
EPG158,169.17936170212764,48.63738684802912
WMG053,319.4396774193549,71.49288759040184
KCG294,33.54333333333333,8.424732985296231
BIG089,104.51382978723406,31.74481536472053
MNS140,440.7410638297873,81.67057809282053
AUG282,241.65446808510634,61.69356769960247
MNG281,399.47928571428577,78.78729824225297
SPE008,255.86810810810803,63.73389530149911
RME008,21.25130434782609,5.225346041477082
HOG880,279.2578723404254,66.8327027156473
BVG039,78.70656249999999,23.08539681019206
FMG148,138.6715555555555,41.19929115379089
CHE541,570.9816000000001,88.53393361751041
HDE048,114.32966666666668,34.766990756262274
HOG4CE,899.8985106382979,96.14445136261315
DCG677,491.8806666666666,84.66880597729777
BUG014,205.2227906976744,55.79290195890607
NYS097,436.6282978723404,81.38320800804635
CMG105,141.85028571428575,42.0470329038747
GES055,434.2140425531916,81.24910196848508
CHE561,324.47727272727275,72.05804875712438
TAG139,14.92875,3.965707169883615
SKE019,109.3296551724138,33.339719335217204
TAE014,128.86972972972973,38.684802912016856
GVE075,446.16806451612905,82.05852770726567
LSG122,116.67234042553193,35.39920494276546
DYG067,145.15744186046513,42.822932132764976
BLG235,437.64476190476205,81.4454715264141
MWS037,357.02085106382975,75.25743570094353
CNG022,99.3104347826087,30.08764787585612
PCG104,5.8125,2.3995402078643613
BFG083,205.30607142857144,55.79769146031898
LEE002,119.50044444444444,36.09847214904928
BPG135,292.0217021276596,68.4707121988601
CAG376,131.62871794871796,39.489439149384545
GHG281,69.20599999999999,20.096747928540637
LRG048,143.74914893617017,42.473298529623065
BLG223,633.4084615384614,90.80415728722639
BMG006,45.050000000000004,11.739067963025049
EVG067,66.76872340425533,19.191532161501986
TAG178,14.567857142857141,3.8794961444513625
CHE615,795.1947500000001,94.6022319076584
GHG390,94.47333333333333,28.5741654293788
BIG305,335.8465957446809,73.2314766032856
